,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,0.9580767282251195,2.914561184099268e-06,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,1.0,0.0,False
20,1.0,0.0,False
21,0.3039857789015735,3.934246084575545e-06,False
22,0.07087796720238958,5.310676728435703e-06,False
23,0.36811473087361984,7.1686637560678455e-06,False
24,1.0,0.0,False
25,0.7698247141438035,9.67668390967906e-06,False
26,0.10193806781315154,1.3062157003609271e-05,False
27,2.7836551126304893e-06,1.7632067677262543e-05,True
