,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.15877493883640315,2.914561184099268e-06,False
20,0.8376000256404595,3.934246084575545e-06,False
21,0.9449415747150715,5.310676728435703e-06,False
22,0.8037681542368684,7.1686637560678455e-06,False
23,0.7264516064451649,9.67668390967906e-06,False
24,1.0,0.0,False
25,1.0,0.0,False
26,0.19887384652819298,1.3062157003609271e-05,False
27,0.018791836705485322,1.7632067677262543e-05,False
28,0.00027087601760279756,2.3800801849929e-05,False
