,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,0.7697247945501002,2.914561184099268e-06,False
15,1.0,0.0,False
16,1.0,0.0,False
17,0.6179955675853841,3.934246084575545e-06,False
18,0.5297620399766625,5.310676728435703e-06,False
19,0.10490262904121164,7.1686637560678455e-06,False
20,1.0,0.0,False
21,0.7810745675984165,9.67668390967906e-06,False
22,0.015208428297569666,1.3062157003609271e-05,False
23,1.0,0.0,False
24,1.0,0.0,False
25,1.0,0.0,False
26,1.0,0.0,False
27,0.000213367455050619,1.7632067677262543e-05,False
28,8.035054043909349e-06,2.3800801849929e-05,True
