,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,0.5959654509709476,2.914561184099268e-06,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,0.5643792935953083,3.934246084575545e-06,False
19,1.0,0.0,False
20,0.7322894452211189,5.310676728435703e-06,False
21,0.40272214706813947,7.1686637560678455e-06,False
22,0.8213489269911615,9.67668390967906e-06,False
23,1.0,0.0,False
24,0.266734082909238,1.3062157003609271e-05,False
25,0.4650053404881331,1.7632067677262543e-05,False
26,0.9550208920018367,2.3800801849929e-05,False
27,0.0,3.212772200449788e-05,True
