,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,0.30887664329164055,2.914561184099268e-06,False
18,0.18369137567217744,3.934246084575545e-06,False
19,1.0,0.0,False
20,1.0,0.0,False
21,0.17347239901360134,5.310676728435703e-06,False
22,0.8924468877575183,7.1686637560678455e-06,False
23,1.0,0.0,False
24,0.07315802990050548,9.67668390967906e-06,False
25,1.0,0.0,False
26,0.15072910205598017,1.3062157003609271e-05,False
27,1.9201412739476658e-05,1.7632067677262543e-05,False
28,2.2632787800935228e-05,2.3800801849929e-05,True
