,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,0.10055070030220023,2.914561184099268e-06,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.7873641704341965,3.934246084575545e-06,False
20,0.2772139817214844,5.310676728435703e-06,False
21,1.0,0.0,False
22,1.0,0.0,False
23,0.8073311216331871,7.1686637560678455e-06,False
24,0.4561910433150589,9.67668390967906e-06,False
25,0.7758419686755516,1.3062157003609271e-05,False
26,0.3542806731449843,1.7632067677262543e-05,False
27,4.879305700052692e-06,2.3800801849929e-05,True
