,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,0.08687921977725081,2.914561184099268e-06,False
17,0.17130718992201174,3.934246084575545e-06,False
18,0.30030260621808963,5.310676728435703e-06,False
19,1.0,0.0,False
20,1.0,0.0,False
21,1.0,0.0,False
22,0.2713809861075606,7.1686637560678455e-06,False
23,0.04930980904599972,9.67668390967906e-06,False
24,0.17544620148763462,1.3062157003609271e-05,False
25,0.5013832887805776,1.7632067677262543e-05,False
26,0.06766574068214172,2.3800801849929e-05,False
27,0.0007751211075900636,3.212772200449788e-05,False
28,0.0005166123729485069,4.336788851512482e-05,False
