,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,0.5418655672687104,2.914561184099268e-06,False
15,1.0,0.0,False
16,0.9332860835402486,3.934246084575545e-06,False
17,0.4038223802656533,5.310676728435703e-06,False
18,0.565958378284282,7.1686637560678455e-06,False
19,1.0,0.0,False
20,1.0,0.0,False
21,0.8031300991841018,9.67668390967906e-06,False
22,1.0,0.0,False
23,0.5234241619802499,1.3062157003609271e-05,False
24,0.14978995029904588,1.7632067677262543e-05,False
25,0.1235382249418607,2.3800801849929e-05,False
26,1.0,0.0,False
27,0.0,3.212772200449788e-05,True
