,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,0.856999646018168,2.914561184099268e-06,False
10,1.0,0.0,False
11,1.0,0.0,False
12,0.36589507088879974,3.934246084575545e-06,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.378671497885963,5.310676728435703e-06,False
20,0.3725765579474971,7.1686637560678455e-06,False
21,0.0428993690886931,9.67668390967906e-06,False
22,0.5751906299172068,1.3062157003609271e-05,False
23,1.0,0.0,False
24,0.8805733634877733,1.7632067677262543e-05,False
25,0.12893793283941302,2.3800801849929e-05,False
26,0.4383554440784294,3.212772200449788e-05,False
27,0.0,4.336788851512482e-05,True
