,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,1.0,0.0,False
20,1.0,0.0,False
21,0.8048461913087216,2.914561184099268e-06,False
22,0.055614072314459424,3.934246084575545e-06,False
23,0.6906851306363135,5.310676728435703e-06,False
24,0.06404266576901319,7.1686637560678455e-06,False
25,0.4366298085160919,9.67668390967906e-06,False
26,0.06784589189857043,1.3062157003609271e-05,False
27,2.0504887723219145e-07,1.7632067677262543e-05,True
