,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,0.9296605856650726,2.914561184099268e-06,False
18,1.0,0.0,False
19,0.8112558492308801,3.934246084575545e-06,False
20,1.0,0.0,False
21,0.192904366358346,5.310676728435703e-06,False
22,1.0,0.0,False
23,1.0,0.0,False
24,0.370954479203505,7.1686637560678455e-06,False
25,0.23474302032775204,9.67668390967906e-06,False
26,0.11565404768100143,1.3062157003609271e-05,False
27,1.1007887297727725e-06,1.7632067677262543e-05,True
