,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,0.38617039395162706,2.914561184099268e-06,False
16,1.0,0.0,False
17,1.0,0.0,False
18,0.4958830147192934,3.934246084575545e-06,False
19,1.0,0.0,False
20,0.15345148249085191,5.310676728435703e-06,False
21,0.8557689215809011,7.1686637560678455e-06,False
22,0.6729499207805403,9.67668390967906e-06,False
23,0.6999444152762384,1.3062157003609271e-05,False
24,1.0,0.0,False
25,1.0,0.0,False
26,0.3834935090080062,1.7632067677262543e-05,False
27,1.4466216232603614e-07,2.3800801849929e-05,True
