,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,0.45355071833492333,2.914561184099268e-06,False
15,1.0,0.0,False
16,0.3124970142593383,3.934246084575545e-06,False
17,0.05757634577037651,5.310676728435703e-06,False
18,1.0,0.0,False
19,1.0,0.0,False
20,1.0,0.0,False
21,0.03657302466996305,7.1686637560678455e-06,False
22,0.4553178469073763,9.67668390967906e-06,False
23,1.0,0.0,False
24,0.5334910137885006,1.3062157003609271e-05,False
25,1.0,0.0,False
26,0.9299911881156194,1.7632067677262543e-05,False
27,0.0,2.3800801849929e-05,True
