,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,0.2958860539575933,2.914561184099268e-06,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.6541517764639896,3.934246084575545e-06,False
20,0.4646951497756199,5.310676728435703e-06,False
21,1.0,0.0,False
22,1.0,0.0,False
23,0.5807550245234093,7.1686637560678455e-06,False
24,0.8597751400365915,9.67668390967906e-06,False
25,1.0,0.0,False
26,0.38376475171978214,1.3062157003609271e-05,False
27,0.0,1.7632067677262543e-05,True
