,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,0.8690972347063417,2.914561184099268e-06,False
15,1.0,0.0,False
16,0.9253142205712293,3.934246084575545e-06,False
17,1.0,0.0,False
18,0.2926504944788347,5.310676728435703e-06,False
19,0.001259781610368077,7.1686637560678455e-06,False
20,1.0,0.0,False
21,1.0,0.0,False
22,1.0,0.0,False
23,0.5790668298230627,9.67668390967906e-06,False
24,1.0,0.0,False
25,1.0,0.0,False
26,0.1215376582611037,1.3062157003609271e-05,False
27,0.02854983885060366,1.7632067677262543e-05,False
28,0.08763624542600564,0.01296124812594458,False
