,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,0.18037027317903273,2.914561184099268e-06,False
14,0.05332591200637485,3.934246084575545e-06,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,1.0,0.0,False
20,1.0,0.0,False
21,1.0,0.0,False
22,0.5910411603383964,5.310676728435703e-06,False
23,0.080804631359837,7.1686637560678455e-06,False
24,0.6990983607626257,9.67668390967906e-06,False
25,0.9798511562043762,1.3062157003609271e-05,False
26,0.2246731315024512,1.7632067677262543e-05,False
27,0.0,2.3800801849929e-05,True
