,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,0.3511491067034801,2.914561184099268e-06,False
14,0.42384011801513444,3.934246084575545e-06,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,0.04965673793202196,5.310676728435703e-06,False
19,0.007359971131878095,7.1686637560678455e-06,False
20,1.0,0.0,False
21,0.9366151544734712,9.67668390967906e-06,False
22,0.7809941090006463,1.3062157003609271e-05,False
23,1.0,0.0,False
24,0.006200224138391322,1.7632067677262543e-05,False
25,0.025898879868656844,2.3800801849929e-05,False
26,0.5636865817213065,3.212772200449788e-05,False
27,0.0,4.336788851512482e-05,True
