,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,1.0,0.0,False
20,0.6293143838741102,2.914561184099268e-06,False
21,0.8414403633138624,3.934246084575545e-06,False
22,0.38920623881392274,5.310676728435703e-06,False
23,0.7037784813634486,7.1686637560678455e-06,False
24,0.7455914937566844,9.67668390967906e-06,False
25,0.09441141979927241,1.3062157003609271e-05,False
26,0.1262480934589886,1.7632067677262543e-05,False
27,0.0,2.3800801849929e-05,True
