,pval,alpha,reject
0,1.0,0.0,False
1,1.0,0.0,False
2,1.0,0.0,False
3,1.0,0.0,False
4,1.0,0.0,False
5,1.0,0.0,False
6,1.0,0.0,False
7,1.0,0.0,False
8,1.0,0.0,False
9,1.0,0.0,False
10,1.0,0.0,False
11,1.0,0.0,False
12,1.0,0.0,False
13,1.0,0.0,False
14,1.0,0.0,False
15,1.0,0.0,False
16,1.0,0.0,False
17,1.0,0.0,False
18,1.0,0.0,False
19,0.40202040704552305,2.914561184099268e-06,False
20,1.0,0.0,False
21,0.7352371782356687,3.934246084575545e-06,False
22,0.23741297541520495,5.310676728435703e-06,False
23,0.7378228420717085,7.1686637560678455e-06,False
24,0.6365739146623272,9.67668390967906e-06,False
25,0.16329912188747855,1.3062157003609271e-05,False
26,0.8819796032209819,1.7632067677262543e-05,False
27,0.0,2.3800801849929e-05,True
